;;;;;;;;;;;;;
Serviço Social;;;;;;;;;;;;;
Internação;;1 a cada 40 leitos;Sugestão: Manual de Parâmetros para dimensionamento de força de trabalho SES/DF 2015;;;;;;;;;;
UTI (adulto, infantil e neonatologia;;1 por equipe (pedido de interconsulta);;;;;;;;;;;
Enfermagem ;;;;;;;;;;;;;
Internação;Enfermeiro ;Cálculo deverá ser feito com base no grau de dependência (mínimo, intermediário, alta, semi-intensivo e intensivo) e/ou sitio funcional e índice de Segurança Técnica (IST);Resolução COFEN 0543/2017   ;;;;;;;;;;
UTI;Técnico de Enf.;;RESOLUÇÃO Nº 7, DE 24 DE FEVEREIRO DE 2010;;;;;;;;;;
;;;Dispõe sobre os requisitos mínimos para funcionamento de Unidades de Terapia Intensiva e dá outras providências ;;;;;;;;;;
Nutrição;;;;;;;;;;;;;
Internação;Nutricionista;1 para cada 30 leitos (Alta Complexidade);Conselho Federal e Regional de Nutrição – Portaria CRN-3 nº 340/2018;;;;;;;;;;
;;1 para até 60 leitos (Média Complexidade);;;;;;;;;;;
;Técnico de Nutrição;1 para cada 90 leitos (Alta Complexidade);;;;;;;;;;;
;;1 para cada 180 leitos (Média Complexidade) ;;;;;;;;;;;
Farmácia;;;;;;;;;;;;;
Internação;Farmacêutico;1 para cada 30 leitos (Alta Complexidade);Sugestão;;;;;;;;;;
;;1 para até 40 leitos (Baixa/Média Complexidade);SBRAFH Padrões Mínimos 2017;;;;;;;;;;
;;;;;;;;;;;;;
;Técnico de farmácia;1 para cada 25 (dose unitária) ou 1 para cada 30 leitos (dose convencional) ou 2 para controle/2 para atendimento/ 1 para distribuição;Manual de Parâmetros para dimensionamento de força de trabalho SES/DF 2015;;;;;;;;;;
Psicologia;;;;;;;;;;;;;
Internação;Psicólogo;1 para cada 15 leitos;Sugestão;;;;;;;;;;
;;Considerado somente os setores com demanda de Psicologia 25%;;;;;;;;;;;
;;;Nota técnica CRP-09 003/2019;;;;;;;;;;
Fisioterapia;;;;;;;;;;;;;
Internação;Fisioterapeuta;1 para cada 15 leitos                                   ;Resolução COFFITO Nº 444 de 26 abril /2014;;;;;;;;;;
;;;;;;;;;;;;;
UTI;Fisioterapeuta;1 para cada 10 leitos por periodo 6 horas ;RDC 7 de 2010 ANVISA;;;;;;;;;;
Terapia ocupacional;;;;;;;;;;;;;
Internação;Terapeuta ocupacional;1 para cada 15 leitos;Resolução COFFITO n°. 418, junho/ 2012;;;;;;;;;;
;;;;;;;;;;;;;
;;Considerado somente os setores com demanda de TO 25%;;;;;;;;;;;
Fonoaudiologia;;;;;;;;;;;;;
Internação;Fonoaudiólogo;Consultas hospitalares: até 8 avaliações por período de trabalho Terapia ou sessão:  até 7 pacientes por período de trabalho.;Resolução CFFa nº 488 de 18 de fevereiro/2016;;;;;;;;;;
;;Considerar somente os setores com demanda de Fono 25%;;;;;;;;;;;
* foi usado para o dimensionamento acima apenas os leitos de internação, um total de  50 leitos;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
